Sample,Timestamp,Raw Encoder Reading,Target Motor Steps,Current Error,PID I Term,Phase Shift
1015,1015.05,-124296,-1517.23,0.05,-2.6,0
1016,1016.11,-124318,-1517.50,0.05,-2.6,0
1017,1017.09,-124335,-1517.74,0.01,-2.5,0
1018,1018.06,-124356,-1517.99,0.02,-2.5,0
1019,1019.11,-124376,-1518.25,0.01,-2.5,0
1020,1020.10,-124394,-1518.50,-0.01,-2.5,0
1021,1021.08,-124410,-1518.74,-0.06,-2.6,0
1022,1022.05,-124428,-1518.98,-0.09,-2.6,0
1023,1023.11,-124444,-1519.25,-0.16,-2.8,0
1024,1024.10,-124469,-1519.50,-0.10,-2.9,0
1025,1025.09,-124491,-1519.74,-0.07,-3.0,0
1026,1026.07,-124509,-1519.99,-0.10,-3.1,0
1027,1027.05,-124531,-1520.23,-0.07,-3.2,0
1028,1028.10,-124556,-1520.50,-0.04,-3.2,0
1029,1029.08,-124581,-1520.74,0.02,-3.2,0
1030,1030.05,-124604,-1520.98,0.06,-3.2,0
1031,1031.11,-124630,-1521.25,0.11,-3.1,0
1032,1032.08,-124643,-1521.49,0.02,-3.0,0
1033,1033.06,-124664,-1521.74,0.04,-3.0,0
1034,1034.11,-124682,-1522.00,0.00,-2.9,0
1035,1035.10,-124701,-1522.25,-0.01,-2.9,0
1036,1036.08,-124721,-1522.49,-0.01,-2.9,0
1037,1037.05,-124736,-1522.73,-0.07,-3.0,0
1038,1038.11,-124754,-1523.00,-0.12,-3.1,0
1039,1039.09,-124773,-1523.24,-0.13,-3.2,0
1040,1040.07,-124797,-1523.49,-0.09,-3.3,0
1041,1041.05,-124814,-1523.73,-0.12,-3.4,0
1042,1042.11,-124840,-1524.00,-0.07,-3.5,0
1043,1043.09,-124865,-1524.24,-0.01,-3.6,0
1044,1044.06,-124888,-1524.49,0.02,-3.6,0
1045,1045.04,-124909,-1524.73,0.04,-3.6,0
1046,1046.09,-124931,-1524.99,0.04,-3.5,0
1047,1047.08,-124954,-1525.24,0.07,-3.5,0
1048,1048.05,-124972,-1525.48,0.05,-3.4,0
1049,1049.11,-124993,-1525.75,0.05,-3.4,0
1050,1050.07,-125012,-1525.99,0.04,-3.3,0
1051,1051.04,-125028,-1526.23,-0.01,-3.3,0
1052,1052.10,-125050,-1526.50,0.00,-3.3,0
1053,1053.07,-125064,-1526.74,-0.07,-3.4,0
1054,1054.05,-125082,-1526.98,-0.11,-3.5,0
1055,1055.10,-125102,-1527.25,-0.12,-3.6,0
1056,1056.09,-125121,-1527.49,-0.13,-3.7,0
1057,1057.05,-125142,-1527.73,-0.12,-3.8,0
1058,1058.11,-125167,-1528.00,-0.09,-3.9,0
